date,start,end,11WD7BERG1S--A-X
14082020,23:00,00:00,0.0
15082020,00:00,01:00,0.0
15082020,01:00,02:00,0.0
15082020,02:00,03:00,0.0
15082020,03:00,04:00,0.0
15082020,04:00,05:00,0.0
15082020,05:00,06:00,0.0
15082020,06:00,07:00,0.0
15082020,07:00,08:00,0.0
15082020,08:00,09:00,0.0
15082020,09:00,10:00,0.0
15082020,10:00,11:00,0.0
15082020,11:00,12:00,0.0
15082020,12:00,13:00,0.0
15082020,13:00,14:00,0.0
15082020,14:00,15:00,0.0
15082020,15:00,16:00,0.0
15082020,16:00,17:00,0.0
15082020,17:00,18:00,0.0
15082020,18:00,19:00,0.0
15082020,19:00,20:00,0.0
15082020,20:00,21:00,0.0
15082020,21:00,22:00,0.0
15082020,22:00,23:00,0.0
15082020,23:00,00:00,0.0
16082020,00:00,01:00,0.0
16082020,01:00,02:00,0.0
16082020,02:00,03:00,0.0
16082020,03:00,04:00,0.0
16082020,04:00,05:00,0.0
16082020,05:00,06:00,0.0
16082020,06:00,07:00,0.0
16082020,07:00,08:00,0.0
16082020,08:00,09:00,0.0
16082020,09:00,10:00,0.0
16082020,10:00,11:00,0.0
16082020,11:00,12:00,0.0
16082020,12:00,13:00,0.0
16082020,13:00,14:00,0.0
16082020,14:00,15:00,0.0
16082020,15:00,16:00,0.0
16082020,16:00,17:00,0.0
16082020,17:00,18:00,0.0
16082020,18:00,19:00,0.0
16082020,19:00,20:00,0.0
16082020,20:00,21:00,0.0
16082020,21:00,22:00,0.0
16082020,22:00,23:00,0.0
16082020,23:00,00:00,0.0
17082020,00:00,01:00,0.0
17082020,01:00,02:00,0.0
17082020,02:00,03:00,0.0
17082020,03:00,04:00,0.0
17082020,04:00,05:00,0.0
17082020,05:00,06:00,0.0
17082020,06:00,07:00,0.0
17082020,07:00,08:00,0.0
17082020,08:00,09:00,0.0
17082020,09:00,10:00,0.0
17082020,10:00,11:00,0.0
17082020,11:00,12:00,0.0
17082020,12:00,13:00,0.0
17082020,13:00,14:00,0.0
17082020,14:00,15:00,0.0
17082020,15:00,16:00,0.0
17082020,16:00,17:00,0.0
17082020,17:00,18:00,0.0
17082020,18:00,19:00,0.0
17082020,19:00,20:00,0.0
17082020,20:00,21:00,0.0
17082020,21:00,22:00,0.0
17082020,22:00,23:00,0.0
17082020,23:00,00:00,0.0
18082020,00:00,01:00,0.0
18082020,01:00,02:00,0.0
18082020,02:00,03:00,0.0
18082020,03:00,04:00,0.0
18082020,04:00,05:00,0.0
18082020,05:00,06:00,0.0
18082020,06:00,07:00,0.0
18082020,07:00,08:00,0.0
18082020,08:00,09:00,0.0
18082020,09:00,10:00,0.0
18082020,10:00,11:00,0.0
18082020,11:00,12:00,0.0
18082020,12:00,13:00,0.0
18082020,13:00,14:00,0.0
18082020,14:00,15:00,0.0
18082020,15:00,16:00,0.0
18082020,16:00,17:00,0.0
18082020,17:00,18:00,0.0
18082020,18:00,19:00,0.0
18082020,19:00,20:00,0.0
18082020,20:00,21:00,0.0
18082020,21:00,22:00,0.0
18082020,22:00,23:00,0.0
18082020,23:00,00:00,0.0
19082020,00:00,01:00,0.0
19082020,01:00,02:00,0.0
19082020,02:00,03:00,0.0
19082020,03:00,04:00,0.0
19082020,04:00,05:00,0.0
19082020,05:00,06:00,0.0
19082020,06:00,07:00,0.0
19082020,07:00,08:00,0.0
19082020,08:00,09:00,0.0
19082020,09:00,10:00,0.0
19082020,10:00,11:00,0.0
19082020,11:00,12:00,0.0
19082020,12:00,13:00,0.0
19082020,13:00,14:00,0.0
19082020,14:00,15:00,0.0
19082020,15:00,16:00,0.0
19082020,16:00,17:00,0.0
19082020,17:00,18:00,0.0
19082020,18:00,19:00,0.0
19082020,19:00,20:00,0.0
19082020,20:00,21:00,0.0
19082020,21:00,22:00,0.0
19082020,22:00,23:00,0.0
19082020,23:00,00:00,0.0
20082020,00:00,01:00,0.0
20082020,01:00,02:00,0.0
20082020,02:00,03:00,0.0
20082020,03:00,04:00,0.0
20082020,04:00,05:00,0.0
20082020,05:00,06:00,0.0
20082020,06:00,07:00,0.0
20082020,07:00,08:00,0.0
20082020,08:00,09:00,0.0
20082020,09:00,10:00,0.0
20082020,10:00,11:00,0.0
20082020,11:00,12:00,0.0
20082020,12:00,13:00,0.0
20082020,13:00,14:00,0.0
20082020,14:00,15:00,0.0
20082020,15:00,16:00,0.0
20082020,16:00,17:00,0.0
20082020,17:00,18:00,0.0
20082020,18:00,19:00,0.0
20082020,19:00,20:00,0.0
20082020,20:00,21:00,0.0
20082020,21:00,22:00,0.0
20082020,22:00,23:00,0.0
20082020,23:00,00:00,0.0
21082020,00:00,01:00,0.0
21082020,01:00,02:00,0.0
21082020,02:00,03:00,0.0
21082020,03:00,04:00,0.0
21082020,04:00,05:00,0.0
21082020,05:00,06:00,0.0
21082020,06:00,07:00,0.0
21082020,07:00,08:00,0.0
21082020,08:00,09:00,0.0
21082020,09:00,10:00,0.0
21082020,10:00,11:00,0.0
21082020,11:00,12:00,0.0
21082020,12:00,13:00,0.0
21082020,13:00,14:00,0.0
21082020,14:00,15:00,0.0
21082020,15:00,16:00,0.0
21082020,16:00,17:00,0.0
21082020,17:00,18:00,0.0
21082020,18:00,19:00,0.0
21082020,19:00,20:00,0.0
21082020,20:00,21:00,0.0
21082020,21:00,22:00,0.0
21082020,22:00,23:00,0.0
21082020,23:00,00:00,0.0
22082020,00:00,01:00,0.0
22082020,01:00,02:00,0.0
22082020,02:00,03:00,0.0
22082020,03:00,04:00,0.0
22082020,04:00,05:00,0.0
22082020,05:00,06:00,0.0
22082020,06:00,07:00,0.0
22082020,07:00,08:00,0.0
22082020,08:00,09:00,0.0
22082020,09:00,10:00,0.0
22082020,10:00,11:00,0.0
22082020,11:00,12:00,0.0
22082020,12:00,13:00,0.0
22082020,13:00,14:00,0.0
22082020,14:00,15:00,0.0
22082020,15:00,16:00,0.0
22082020,16:00,17:00,0.0
22082020,17:00,18:00,0.0
22082020,18:00,19:00,0.0
22082020,19:00,20:00,0.0
22082020,20:00,21:00,0.0
22082020,21:00,22:00,0.0
22082020,22:00,23:00,0.0
22082020,23:00,00:00,0.0
23082020,00:00,01:00,0.0
23082020,01:00,02:00,0.0
23082020,02:00,03:00,0.0
23082020,03:00,04:00,0.0
23082020,04:00,05:00,0.0
23082020,05:00,06:00,0.0
23082020,06:00,07:00,0.0
23082020,07:00,08:00,0.0
23082020,08:00,09:00,0.0
23082020,09:00,10:00,0.0
23082020,10:00,11:00,0.0
23082020,11:00,12:00,0.0
23082020,12:00,13:00,0.0
23082020,13:00,14:00,0.0
23082020,14:00,15:00,0.0
23082020,15:00,16:00,0.0
23082020,16:00,17:00,0.0
23082020,17:00,18:00,0.0
23082020,18:00,19:00,0.0
23082020,19:00,20:00,0.0
23082020,20:00,21:00,0.0
23082020,21:00,22:00,0.0
23082020,22:00,23:00,0.0
23082020,23:00,00:00,0.0
24082020,00:00,01:00,0.0
24082020,01:00,02:00,0.0
24082020,02:00,03:00,0.0
24082020,03:00,04:00,0.0
24082020,04:00,05:00,0.0
24082020,05:00,06:00,0.0
24082020,06:00,07:00,0.0
24082020,07:00,08:00,0.0
24082020,08:00,09:00,0.0
24082020,09:00,10:00,0.0
24082020,10:00,11:00,0.0
24082020,11:00,12:00,0.0
24082020,12:00,13:00,0.0
24082020,13:00,14:00,0.0
24082020,14:00,15:00,0.0
24082020,15:00,16:00,0.0
24082020,16:00,17:00,0.0
24082020,17:00,18:00,0.0
24082020,18:00,19:00,0.0
24082020,19:00,20:00,0.0
24082020,20:00,21:00,0.0
24082020,21:00,22:00,0.0
24082020,22:00,23:00,0.0
24082020,23:00,00:00,0.0
25082020,00:00,01:00,0.0
25082020,01:00,02:00,0.0
25082020,02:00,03:00,0.0
25082020,03:00,04:00,0.0
25082020,04:00,05:00,0.0
25082020,05:00,06:00,0.0
25082020,06:00,07:00,0.0
25082020,07:00,08:00,0.0
25082020,08:00,09:00,0.0
25082020,09:00,10:00,0.0
25082020,10:00,11:00,0.0
25082020,11:00,12:00,0.0
25082020,12:00,13:00,0.0
25082020,13:00,14:00,0.0
25082020,14:00,15:00,0.0
25082020,15:00,16:00,0.0
25082020,16:00,17:00,0.0
25082020,17:00,18:00,0.0
25082020,18:00,19:00,0.0
25082020,19:00,20:00,0.0
25082020,20:00,21:00,0.0
25082020,21:00,22:00,0.0
25082020,22:00,23:00,0.0
25082020,23:00,00:00,0.0
26082020,00:00,01:00,0.0
26082020,01:00,02:00,0.0
26082020,02:00,03:00,0.0
26082020,03:00,04:00,0.0
26082020,04:00,05:00,0.0
26082020,05:00,06:00,0.0
26082020,06:00,07:00,0.0
26082020,07:00,08:00,0.0
26082020,08:00,09:00,0.0
26082020,09:00,10:00,0.0
26082020,10:00,11:00,0.0
26082020,11:00,12:00,0.0
26082020,12:00,13:00,0.0
26082020,13:00,14:00,0.0
26082020,14:00,15:00,0.0
26082020,15:00,16:00,0.0
26082020,16:00,17:00,0.0
26082020,17:00,18:00,0.0
26082020,18:00,19:00,0.0
26082020,19:00,20:00,0.0
26082020,20:00,21:00,0.0
26082020,21:00,22:00,0.0
26082020,22:00,23:00,0.0
26082020,23:00,00:00,0.0
27082020,00:00,01:00,0.0
27082020,01:00,02:00,0.0
27082020,02:00,03:00,0.0
27082020,03:00,04:00,0.0
27082020,04:00,05:00,0.0
27082020,05:00,06:00,0.0
27082020,06:00,07:00,0.0
27082020,07:00,08:00,0.0
27082020,08:00,09:00,0.0
27082020,09:00,10:00,0.0
27082020,10:00,11:00,0.0
27082020,11:00,12:00,0.0
27082020,12:00,13:00,0.0
27082020,13:00,14:00,0.0
27082020,14:00,15:00,0.0
27082020,15:00,16:00,0.0
27082020,16:00,17:00,0.0
27082020,17:00,18:00,0.0
27082020,18:00,19:00,0.0
27082020,19:00,20:00,0.0
27082020,20:00,21:00,0.0
27082020,21:00,22:00,0.0
27082020,22:00,23:00,0.0
27082020,23:00,00:00,0.0
28082020,00:00,01:00,0.0
28082020,01:00,02:00,0.0
28082020,02:00,03:00,0.0
28082020,03:00,04:00,0.0
28082020,04:00,05:00,0.0
28082020,05:00,06:00,0.0
28082020,06:00,07:00,0.0
28082020,07:00,08:00,0.0
28082020,08:00,09:00,0.0
28082020,09:00,10:00,0.0
28082020,10:00,11:00,0.0
28082020,11:00,12:00,0.0
28082020,12:00,13:00,0.0
28082020,13:00,14:00,0.0
28082020,14:00,15:00,0.0
28082020,15:00,16:00,0.0
28082020,16:00,17:00,0.0
28082020,17:00,18:00,0.0
28082020,18:00,19:00,0.0
28082020,19:00,20:00,0.0
28082020,20:00,21:00,0.0
28082020,21:00,22:00,0.0
28082020,22:00,23:00,0.0
28082020,23:00,00:00,0.0
29082020,00:00,01:00,0.0
29082020,01:00,02:00,0.0
29082020,02:00,03:00,0.0
29082020,03:00,04:00,0.0
29082020,04:00,05:00,0.0
29082020,05:00,06:00,0.0
29082020,06:00,07:00,0.0
29082020,07:00,08:00,0.0
29082020,08:00,09:00,0.0
29082020,09:00,10:00,0.0
29082020,10:00,11:00,0.0
29082020,11:00,12:00,0.0
29082020,12:00,13:00,0.0
29082020,13:00,14:00,0.0
29082020,14:00,15:00,0.0
29082020,15:00,16:00,0.0
29082020,16:00,17:00,0.0
29082020,17:00,18:00,0.0
29082020,18:00,19:00,0.0
29082020,19:00,20:00,0.0
29082020,20:00,21:00,0.0
29082020,21:00,22:00,0.0
29082020,22:00,23:00,0.0
29082020,23:00,00:00,0.0
30082020,00:00,01:00,0.0
30082020,01:00,02:00,0.0
30082020,02:00,03:00,0.0
30082020,03:00,04:00,0.0
30082020,04:00,05:00,0.0
30082020,05:00,06:00,0.0
30082020,06:00,07:00,0.0
30082020,07:00,08:00,0.0
30082020,08:00,09:00,0.0
30082020,09:00,10:00,0.0
30082020,10:00,11:00,0.0
30082020,11:00,12:00,0.0
30082020,12:00,13:00,0.0
30082020,13:00,14:00,0.0
30082020,14:00,15:00,0.0
30082020,15:00,16:00,0.0
30082020,16:00,17:00,0.0
30082020,17:00,18:00,0.0
30082020,18:00,19:00,0.0
30082020,19:00,20:00,0.0
30082020,20:00,21:00,0.0
30082020,21:00,22:00,0.0
30082020,22:00,23:00,0.0
30082020,23:00,00:00,0.0
31082020,00:00,01:00,0.0
31082020,01:00,02:00,0.0
31082020,02:00,03:00,0.0
31082020,03:00,04:00,0.0
31082020,04:00,05:00,0.0
31082020,05:00,06:00,0.0
31082020,06:00,07:00,0.0
31082020,07:00,08:00,0.0
31082020,08:00,09:00,0.0
31082020,09:00,10:00,0.0
31082020,10:00,11:00,0.0
31082020,11:00,12:00,0.0
31082020,12:00,13:00,0.0
31082020,13:00,14:00,0.0
31082020,14:00,15:00,0.0
31082020,15:00,16:00,0.0
31082020,16:00,17:00,0.0
31082020,17:00,18:00,0.0
31082020,18:00,19:00,0.0
31082020,19:00,20:00,0.0
31082020,20:00,21:00,0.0
31082020,21:00,22:00,0.0
31082020,22:00,23:00,0.0
31082020,23:00,00:00,0.0
1092020,00:00,01:00,0.0
1092020,01:00,02:00,0.0
1092020,02:00,03:00,0.0
1092020,03:00,04:00,0.0
1092020,04:00,05:00,0.0
1092020,05:00,06:00,0.0
1092020,06:00,07:00,0.0
1092020,07:00,08:00,0.0
1092020,08:00,09:00,0.0
1092020,09:00,10:00,0.0
1092020,10:00,11:00,0.0
1092020,11:00,12:00,0.0
1092020,12:00,13:00,0.0
1092020,13:00,14:00,0.0
1092020,14:00,15:00,0.0
1092020,15:00,16:00,0.0
1092020,16:00,17:00,0.0
1092020,17:00,18:00,0.0
1092020,18:00,19:00,0.0
1092020,19:00,20:00,0.0
1092020,20:00,21:00,0.0
1092020,21:00,22:00,0.0
1092020,22:00,23:00,0.0
1092020,23:00,00:00,0.0
2092020,00:00,01:00,0.0
2092020,01:00,02:00,0.0
2092020,02:00,03:00,0.0
2092020,03:00,04:00,0.0
2092020,04:00,05:00,0.0
2092020,05:00,06:00,0.0
2092020,06:00,07:00,0.0
2092020,07:00,08:00,0.0
2092020,08:00,09:00,0.0
2092020,09:00,10:00,0.0
2092020,10:00,11:00,0.0
2092020,11:00,12:00,0.0
2092020,12:00,13:00,0.0
2092020,13:00,14:00,0.0
2092020,14:00,15:00,0.0
2092020,15:00,16:00,0.0
2092020,16:00,17:00,0.0
2092020,17:00,18:00,0.0
2092020,18:00,19:00,0.0
2092020,19:00,20:00,0.0
2092020,20:00,21:00,0.0
2092020,21:00,22:00,0.0
2092020,22:00,23:00,0.0
2092020,23:00,00:00,0.0
3092020,00:00,01:00,0.0
3092020,01:00,02:00,0.0
3092020,02:00,03:00,0.0
3092020,03:00,04:00,0.0
3092020,04:00,05:00,0.0
3092020,05:00,06:00,0.0
3092020,06:00,07:00,0.0
3092020,07:00,08:00,0.0
3092020,08:00,09:00,0.0
3092020,09:00,10:00,0.0
3092020,10:00,11:00,0.0
3092020,11:00,12:00,0.0
3092020,12:00,13:00,0.0
3092020,13:00,14:00,0.0
3092020,14:00,15:00,0.0
3092020,15:00,16:00,0.0
3092020,16:00,17:00,0.0
3092020,17:00,18:00,0.0
3092020,18:00,19:00,0.0
3092020,19:00,20:00,0.0
3092020,20:00,21:00,0.0
3092020,21:00,22:00,0.0
3092020,22:00,23:00,0.0
3092020,23:00,00:00,0.0
4092020,00:00,01:00,0.0
4092020,01:00,02:00,0.0
4092020,02:00,03:00,0.0
4092020,03:00,04:00,0.0
4092020,04:00,05:00,0.0
4092020,05:00,06:00,0.0
4092020,06:00,07:00,0.0
4092020,07:00,08:00,0.0
4092020,08:00,09:00,0.0
4092020,09:00,10:00,0.0
4092020,10:00,11:00,0.0
4092020,11:00,12:00,0.0
4092020,12:00,13:00,0.0
4092020,13:00,14:00,0.0
4092020,14:00,15:00,0.0
4092020,15:00,16:00,0.0
4092020,16:00,17:00,0.0
4092020,17:00,18:00,0.0
4092020,18:00,19:00,0.0
4092020,19:00,20:00,0.0
4092020,20:00,21:00,0.0
4092020,21:00,22:00,0.0
4092020,22:00,23:00,0.0
4092020,23:00,00:00,0.0
5092020,00:00,01:00,0.0
5092020,01:00,02:00,0.0
5092020,02:00,03:00,0.0
5092020,03:00,04:00,0.0
5092020,04:00,05:00,0.0
5092020,05:00,06:00,0.0
5092020,06:00,07:00,0.0
5092020,07:00,08:00,0.0
5092020,08:00,09:00,0.0
5092020,09:00,10:00,0.0
5092020,10:00,11:00,0.0
5092020,11:00,12:00,0.0
5092020,12:00,13:00,0.0
5092020,13:00,14:00,0.0
5092020,14:00,15:00,0.0
5092020,15:00,16:00,0.0
5092020,16:00,17:00,0.0
5092020,17:00,18:00,0.0
5092020,18:00,19:00,0.0
5092020,19:00,20:00,0.0
5092020,20:00,21:00,0.0
5092020,21:00,22:00,0.0
5092020,22:00,23:00,0.0
5092020,23:00,00:00,0.0
6092020,00:00,01:00,0.0
6092020,01:00,02:00,0.0
6092020,02:00,03:00,0.0
6092020,03:00,04:00,0.0
6092020,04:00,05:00,0.0
6092020,05:00,06:00,0.0
6092020,06:00,07:00,0.0
6092020,07:00,08:00,0.0
6092020,08:00,09:00,0.0
6092020,09:00,10:00,0.0
6092020,10:00,11:00,0.0
6092020,11:00,12:00,0.0
6092020,12:00,13:00,0.0
6092020,13:00,14:00,0.0
6092020,14:00,15:00,0.0
6092020,15:00,16:00,0.0
6092020,16:00,17:00,0.0
6092020,17:00,18:00,0.0
6092020,18:00,19:00,0.0
6092020,19:00,20:00,0.0
6092020,20:00,21:00,0.0
6092020,21:00,22:00,0.0
6092020,22:00,23:00,0.0
6092020,23:00,00:00,0.0
7092020,00:00,01:00,0.0
7092020,01:00,02:00,0.0
7092020,02:00,03:00,0.0
7092020,03:00,04:00,0.0
7092020,04:00,05:00,0.0
7092020,05:00,06:00,0.0
7092020,06:00,07:00,0.0
7092020,07:00,08:00,0.0
7092020,08:00,09:00,0.0
7092020,09:00,10:00,0.0
7092020,10:00,11:00,0.0
7092020,11:00,12:00,0.0
7092020,12:00,13:00,0.0
7092020,13:00,14:00,0.0
7092020,14:00,15:00,0.0
7092020,15:00,16:00,0.0
7092020,16:00,17:00,0.0
7092020,17:00,18:00,0.0
7092020,18:00,19:00,0.0
7092020,19:00,20:00,0.0
7092020,20:00,21:00,0.0
7092020,21:00,22:00,0.0
7092020,22:00,23:00,0.0
7092020,23:00,00:00,0.0
8092020,00:00,01:00,0.0
8092020,01:00,02:00,0.0
8092020,02:00,03:00,0.0
8092020,03:00,04:00,0.0
8092020,04:00,05:00,0.0
8092020,05:00,06:00,0.0
8092020,06:00,07:00,0.0
8092020,07:00,08:00,0.0
8092020,08:00,09:00,0.0
8092020,09:00,10:00,0.0
8092020,10:00,11:00,0.0
8092020,11:00,12:00,0.0
8092020,12:00,13:00,0.0
8092020,13:00,14:00,0.0
8092020,14:00,15:00,0.0
8092020,15:00,16:00,0.0
8092020,16:00,17:00,0.0
8092020,17:00,18:00,0.0
8092020,18:00,19:00,0.0
8092020,19:00,20:00,0.0
8092020,20:00,21:00,0.0
8092020,21:00,22:00,0.0
8092020,22:00,23:00,0.0
8092020,23:00,00:00,0.0
9092020,00:00,01:00,0.0
9092020,01:00,02:00,0.0
9092020,02:00,03:00,0.0
9092020,03:00,04:00,0.0
9092020,04:00,05:00,0.0
9092020,05:00,06:00,0.0
9092020,06:00,07:00,0.0
9092020,07:00,08:00,0.0
9092020,08:00,09:00,0.0
9092020,09:00,10:00,0.0
9092020,10:00,11:00,0.0
9092020,11:00,12:00,0.0
9092020,12:00,13:00,0.0
9092020,13:00,14:00,0.0
9092020,14:00,15:00,0.0
9092020,15:00,16:00,0.0
9092020,16:00,17:00,0.0
9092020,17:00,18:00,0.0
9092020,18:00,19:00,0.0
9092020,19:00,20:00,0.0
9092020,20:00,21:00,0.0
9092020,21:00,22:00,0.0
9092020,22:00,23:00,0.0
9092020,23:00,00:00,0.0
10092020,00:00,01:00,0.0
10092020,01:00,02:00,0.0
10092020,02:00,03:00,0.0
10092020,03:00,04:00,0.0
10092020,04:00,05:00,0.0
10092020,05:00,06:00,0.0
10092020,06:00,07:00,0.0
10092020,07:00,08:00,0.0
10092020,08:00,09:00,0.0
10092020,09:00,10:00,0.0
10092020,10:00,11:00,0.0
10092020,11:00,12:00,0.0
10092020,12:00,13:00,0.0
10092020,13:00,14:00,0.0
10092020,14:00,15:00,0.0
10092020,15:00,16:00,0.0
10092020,16:00,17:00,0.0
10092020,17:00,18:00,0.0
10092020,18:00,19:00,0.0
10092020,19:00,20:00,0.0
10092020,20:00,21:00,0.0
10092020,21:00,22:00,0.0
10092020,22:00,23:00,0.0
10092020,23:00,00:00,0.0
11092020,00:00,01:00,0.0
11092020,01:00,02:00,0.0
11092020,02:00,03:00,0.0
11092020,03:00,04:00,0.0
11092020,04:00,05:00,0.0
11092020,05:00,06:00,0.0
11092020,06:00,07:00,0.0
11092020,07:00,08:00,0.0
11092020,08:00,09:00,0.0
11092020,09:00,10:00,0.0
11092020,10:00,11:00,0.0
11092020,11:00,12:00,0.0
11092020,12:00,13:00,0.0
11092020,13:00,14:00,0.0
11092020,14:00,15:00,0.0
11092020,15:00,16:00,0.0
11092020,16:00,17:00,0.0
11092020,17:00,18:00,0.0
11092020,18:00,19:00,0.0
11092020,19:00,20:00,0.0
11092020,20:00,21:00,0.0
11092020,21:00,22:00,0.0
11092020,22:00,23:00,0.0
11092020,23:00,00:00,0.0
12092020,00:00,01:00,0.0
12092020,01:00,02:00,0.0
12092020,02:00,03:00,0.0
12092020,03:00,04:00,0.0
12092020,04:00,05:00,0.0
12092020,05:00,06:00,0.0
12092020,06:00,07:00,0.0
12092020,07:00,08:00,0.0
12092020,08:00,09:00,0.0
12092020,09:00,10:00,0.0
12092020,10:00,11:00,0.0
12092020,11:00,12:00,0.0
12092020,12:00,13:00,0.0
12092020,13:00,14:00,0.0
12092020,14:00,15:00,0.0
12092020,15:00,16:00,0.0
12092020,16:00,17:00,0.0
12092020,17:00,18:00,0.0
12092020,18:00,19:00,0.0
12092020,19:00,20:00,0.0
12092020,20:00,21:00,0.0
12092020,21:00,22:00,0.0
12092020,22:00,23:00,0.0
12092020,23:00,00:00,0.0
13092020,00:00,01:00,0.0
13092020,01:00,02:00,0.0
13092020,02:00,03:00,0.0
13092020,03:00,04:00,0.0
13092020,04:00,05:00,0.0
13092020,05:00,06:00,0.0
13092020,06:00,07:00,0.0
13092020,07:00,08:00,0.0
13092020,08:00,09:00,0.0
13092020,09:00,10:00,0.0
13092020,10:00,11:00,0.0
13092020,11:00,12:00,0.0
13092020,12:00,13:00,0.0
13092020,13:00,14:00,0.0
13092020,14:00,15:00,0.0
13092020,15:00,16:00,0.0
13092020,16:00,17:00,0.0
13092020,17:00,18:00,0.0
13092020,18:00,19:00,0.0
13092020,19:00,20:00,0.0
13092020,20:00,21:00,0.0
13092020,21:00,22:00,0.0
13092020,22:00,23:00,0.0
13092020,23:00,00:00,0.0
14092020,00:00,01:00,0.0
14092020,01:00,02:00,0.0
14092020,02:00,03:00,0.0
14092020,03:00,04:00,0.0
14092020,04:00,05:00,0.0
14092020,05:00,06:00,0.0
14092020,06:00,07:00,0.0
14092020,07:00,08:00,0.0
14092020,08:00,09:00,0.0
14092020,09:00,10:00,0.0
14092020,10:00,11:00,0.0
14092020,11:00,12:00,0.0
14092020,12:00,13:00,0.0
14092020,13:00,14:00,0.0
14092020,14:00,15:00,0.0
14092020,15:00,16:00,0.0
14092020,16:00,17:00,0.0
14092020,17:00,18:00,0.0
14092020,18:00,19:00,0.0
14092020,19:00,20:00,0.0
14092020,20:00,21:00,0.0
14092020,21:00,22:00,0.0
14092020,22:00,23:00,0.0
14092020,23:00,00:00,0.0
15092020,00:00,01:00,0.0
15092020,01:00,02:00,0.0
15092020,02:00,03:00,0.0
15092020,03:00,04:00,0.0
15092020,04:00,05:00,0.0
15092020,05:00,06:00,0.0
15092020,06:00,07:00,0.0
15092020,07:00,08:00,0.0
15092020,08:00,09:00,0.0
15092020,09:00,10:00,0.0
15092020,10:00,11:00,0.0
15092020,11:00,12:00,0.0
15092020,12:00,13:00,0.0
15092020,13:00,14:00,0.0
15092020,14:00,15:00,0.0
15092020,15:00,16:00,0.0
15092020,16:00,17:00,0.0
15092020,17:00,18:00,0.0
15092020,18:00,19:00,0.0
15092020,19:00,20:00,0.0
15092020,20:00,21:00,0.0
15092020,21:00,22:00,0.0
15092020,22:00,23:00,0.0
15092020,23:00,00:00,0.0
16092020,00:00,01:00,0.0
16092020,01:00,02:00,0.0
16092020,02:00,03:00,0.0
16092020,03:00,04:00,0.0
16092020,04:00,05:00,0.0
16092020,05:00,06:00,0.0
16092020,06:00,07:00,0.0
16092020,07:00,08:00,0.0
16092020,08:00,09:00,0.0
16092020,09:00,10:00,0.0
16092020,10:00,11:00,0.0
16092020,11:00,12:00,0.0
16092020,12:00,13:00,0.0
16092020,13:00,14:00,0.0
16092020,14:00,15:00,0.0
16092020,15:00,16:00,0.0
16092020,16:00,17:00,0.0
16092020,17:00,18:00,0.0
16092020,18:00,19:00,0.0
16092020,19:00,20:00,0.0
16092020,20:00,21:00,0.0
16092020,21:00,22:00,0.0
16092020,22:00,23:00,0.0
16092020,23:00,00:00,0.0
17092020,00:00,01:00,0.0
17092020,01:00,02:00,0.0
17092020,02:00,03:00,0.0
17092020,03:00,04:00,0.0
17092020,04:00,05:00,0.0
17092020,05:00,06:00,0.0
17092020,06:00,07:00,0.0
17092020,07:00,08:00,0.0
17092020,08:00,09:00,0.0
17092020,09:00,10:00,0.0
17092020,10:00,11:00,0.0
17092020,11:00,12:00,0.0
17092020,12:00,13:00,0.0
17092020,13:00,14:00,0.0
17092020,14:00,15:00,0.0
17092020,15:00,16:00,0.0
17092020,16:00,17:00,0.0
17092020,17:00,18:00,0.0
17092020,18:00,19:00,0.0
17092020,19:00,20:00,0.0
17092020,20:00,21:00,0.0
17092020,21:00,22:00,0.0
17092020,22:00,23:00,0.0
17092020,23:00,00:00,0.0
18092020,00:00,01:00,0.0
18092020,01:00,02:00,0.0
18092020,02:00,03:00,0.0
18092020,03:00,04:00,0.0
18092020,04:00,05:00,0.0
18092020,05:00,06:00,0.0
18092020,06:00,07:00,0.0
18092020,07:00,08:00,0.0
18092020,08:00,09:00,0.0
18092020,09:00,10:00,0.0
18092020,10:00,11:00,0.0
18092020,11:00,12:00,0.0
18092020,12:00,13:00,0.0
18092020,13:00,14:00,0.0
18092020,14:00,15:00,0.0
18092020,15:00,16:00,0.0
18092020,16:00,17:00,0.0
18092020,17:00,18:00,0.0
18092020,18:00,19:00,0.0
18092020,19:00,20:00,0.0
18092020,20:00,21:00,0.0
18092020,21:00,22:00,0.0
18092020,22:00,23:00,0.0
18092020,23:00,00:00,0.0
19092020,00:00,01:00,0.0
19092020,01:00,02:00,0.0
19092020,02:00,03:00,0.0
19092020,03:00,04:00,0.0
19092020,04:00,05:00,0.0
19092020,05:00,06:00,0.0
19092020,06:00,07:00,0.0
19092020,07:00,08:00,0.0
19092020,08:00,09:00,0.0
19092020,09:00,10:00,0.0
19092020,10:00,11:00,0.0
19092020,11:00,12:00,0.0
19092020,12:00,13:00,0.0
19092020,13:00,14:00,0.0
19092020,14:00,15:00,0.0
19092020,15:00,16:00,0.0
19092020,16:00,17:00,0.0
19092020,17:00,18:00,0.0
19092020,18:00,19:00,0.0
19092020,19:00,20:00,0.0
19092020,20:00,21:00,0.0
19092020,21:00,22:00,0.0
19092020,22:00,23:00,0.0
19092020,23:00,00:00,0.0
20092020,00:00,01:00,0.0
20092020,01:00,02:00,0.0
20092020,02:00,03:00,
20092020,03:00,04:00,
20092020,04:00,05:00,0.0
20092020,05:00,06:00,0.0
20092020,06:00,07:00,0.0
20092020,07:00,08:00,0.0
20092020,08:00,09:00,0.0
