date,start,end,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
15102021,06:00,07:00,437.0,455.0,425.0,383.0,,
15102021,07:00,08:00,430.0,463.0,408.0,371.0,,
15102021,08:00,09:00,348.0,476.0,343.0,355.0,,
15102021,09:00,10:00,367.0,469.0,348.0,359.0,,
15102021,10:00,11:00,460.0,459.0,450.0,397.0,,
15102021,11:00,12:00,451.0,459.0,431.0,376.0,,
15102021,12:00,13:00,369.0,449.0,357.0,313.0,,
15102021,13:00,14:00,346.0,423.0,346.0,302.0,,
15102021,14:00,15:00,344.0,421.0,354.0,303.0,,
15102021,15:00,16:00,444.0,491.0,425.0,371.0,,
15102021,16:00,17:00,457.0,486.0,439.0,381.0,,
15102021,17:00,18:00,495.0,494.0,492.0,490.0,,
15102021,18:00,19:00,496.0,495.0,499.0,496.0,,
15102021,19:00,20:00,494.0,496.0,501.0,477.0,,
15102021,20:00,21:00,490.0,492.0,480.0,422.0,,
15102021,21:00,22:00,487.0,491.0,492.0,488.0,,
15102021,22:00,23:00,496.0,498.0,500.0,495.0,,
15102021,23:00,00:00,493.0,499.0,500.0,441.0,,
16102021,00:00,01:00,495.0,498.0,499.0,496.0,,
16102021,01:00,02:00,495.0,498.0,499.0,495.0,,
16102021,02:00,03:00,495.0,497.0,499.0,494.0,,
16102021,03:00,04:00,489.0,495.0,496.0,495.0,,
16102021,04:00,05:00,494.0,496.0,497.0,497.0,,
16102021,05:00,06:00,492.0,496.0,497.0,493.0,,
16102021,06:00,07:00,492.0,496.0,496.0,494.0,,
16102021,07:00,08:00,497.0,498.0,500.0,496.0,,
16102021,08:00,09:00,495.0,497.0,500.0,497.0,,
16102021,09:00,10:00,494.0,496.0,499.0,496.0,,
16102021,10:00,11:00,495.0,497.0,499.0,495.0,,
16102021,11:00,12:00,496.0,498.0,497.0,494.0,,
16102021,12:00,13:00,495.0,499.0,498.0,492.0,,
16102021,13:00,14:00,495.0,497.0,497.0,491.0,,
16102021,14:00,15:00,494.0,500.0,499.0,496.0,,
16102021,15:00,16:00,495.0,500.0,499.0,493.0,,
16102021,16:00,17:00,495.0,498.0,501.0,495.0,,
16102021,17:00,18:00,494.0,497.0,497.0,497.0,,
16102021,18:00,19:00,498.0,500.0,501.0,498.0,,
16102021,19:00,20:00,490.0,496.0,492.0,494.0,,
16102021,20:00,21:00,485.0,490.0,480.0,494.0,,
16102021,21:00,22:00,494.0,500.0,497.0,492.0,,
16102021,22:00,23:00,490.0,497.0,496.0,488.0,,
16102021,23:00,00:00,495.0,496.0,496.0,490.0,,
17102021,00:00,01:00,492.0,499.0,496.0,490.0,,
17102021,01:00,02:00,496.0,501.0,499.0,496.0,,
17102021,02:00,03:00,494.0,500.0,497.0,494.0,,
17102021,03:00,04:00,496.0,501.0,501.0,496.0,,
17102021,04:00,05:00,494.0,499.0,498.0,496.0,,
17102021,05:00,06:00,492.0,498.0,497.0,494.0,,
17102021,06:00,07:00,492.0,496.0,497.0,492.0,,
17102021,07:00,08:00,489.0,496.0,494.0,492.0,,
17102021,08:00,09:00,497.0,498.0,500.0,498.0,,
17102021,09:00,10:00,493.0,497.0,499.0,495.0,,
17102021,10:00,11:00,493.0,497.0,500.0,496.0,,
17102021,11:00,12:00,494.0,499.0,499.0,497.0,,
17102021,12:00,13:00,495.0,498.0,496.0,492.0,,
17102021,13:00,14:00,491.0,496.0,494.0,490.0,,
17102021,14:00,15:00,493.0,496.0,497.0,496.0,,
17102021,15:00,16:00,490.0,496.0,495.0,493.0,,
17102021,16:00,17:00,493.0,498.0,496.0,494.0,,
17102021,17:00,18:00,491.0,493.0,496.0,492.0,,
17102021,18:00,19:00,494.0,499.0,500.0,497.0,,
17102021,19:00,20:00,491.0,496.0,497.0,496.0,,
17102021,20:00,21:00,492.0,496.0,495.0,492.0,,
17102021,21:00,22:00,493.0,496.0,495.0,492.0,,
17102021,22:00,23:00,491.0,494.0,497.0,493.0,,
17102021,23:00,00:00,491.0,493.0,496.0,494.0,,
18102021,00:00,01:00,487.0,489.0,492.0,490.0,,
18102021,01:00,02:00,491.0,491.0,493.0,491.0,,
18102021,02:00,03:00,495.0,497.0,497.0,494.0,,
18102021,03:00,04:00,490.0,491.0,491.0,489.0,,
18102021,04:00,05:00,494.0,493.0,493.0,489.0,,
18102021,05:00,06:00,494.0,495.0,497.0,495.0,,
18102021,06:00,07:00,492.0,494.0,497.0,494.0,,
18102021,07:00,08:00,492.0,497.0,498.0,491.0,,
18102021,08:00,09:00,494.0,497.0,498.0,480.0,,
18102021,09:00,10:00,496.0,496.0,497.0,475.0,,
18102021,10:00,11:00,494.0,490.0,496.0,477.0,,
18102021,11:00,12:00,492.0,494.0,496.0,477.0,,
18102021,12:00,13:00,492.0,495.0,498.0,492.0,,
18102021,13:00,14:00,494.0,495.0,498.0,495.0,,
18102021,14:00,15:00,485.0,487.0,485.0,472.0,,
18102021,15:00,16:00,495.0,497.0,499.0,497.0,,
18102021,16:00,17:00,497.0,499.0,499.0,497.0,,
18102021,17:00,18:00,497.0,497.0,498.0,496.0,,
18102021,18:00,19:00,499.0,500.0,500.0,498.0,,
18102021,19:00,20:00,495.0,496.0,497.0,495.0,,
18102021,20:00,21:00,488.0,483.0,482.0,480.0,,
18102021,21:00,22:00,456.0,496.0,496.0,469.0,,
18102021,22:00,23:00,445.0,499.0,499.0,497.0,,
18102021,23:00,00:00,442.0,496.0,497.0,496.0,,
19102021,00:00,01:00,444.0,498.0,496.0,475.0,,
19102021,01:00,02:00,442.0,499.0,497.0,479.0,,
19102021,02:00,03:00,437.0,497.0,495.0,485.0,,
19102021,03:00,04:00,428.0,496.0,495.0,487.0,,
19102021,04:00,05:00,425.0,491.0,490.0,487.0,,
19102021,05:00,06:00,448.0,494.0,496.0,484.0,,
19102021,06:00,07:00,496.0,496.0,498.0,476.0,,
19102021,07:00,08:00,494.0,496.0,497.0,494.0,,
19102021,08:00,09:00,487.0,494.0,497.0,489.0,,
19102021,09:00,10:00,488.0,496.0,497.0,493.0,,
19102021,10:00,11:00,494.0,496.0,497.0,494.0,,
19102021,11:00,12:00,494.0,497.0,496.0,493.0,,
19102021,12:00,13:00,494.0,496.0,496.0,492.0,,
19102021,13:00,14:00,491.0,494.0,496.0,487.0,,
19102021,14:00,15:00,493.0,495.0,495.0,476.0,,
19102021,15:00,16:00,495.0,496.0,497.0,486.0,,
19102021,16:00,17:00,494.0,496.0,497.0,495.0,,
19102021,17:00,18:00,495.0,498.0,494.0,502.0,,
19102021,18:00,19:00,495.0,497.0,492.0,501.0,,
19102021,19:00,20:00,497.0,492.0,491.0,498.0,,
19102021,20:00,21:00,372.0,486.0,500.0,485.0,,
19102021,21:00,22:00,216.0,484.0,344.0,489.0,,
19102021,22:00,23:00,171.0,467.0,202.0,450.0,,
19102021,23:00,00:00,119.0,408.0,152.0,342.0,,
20102021,00:00,01:00,0.0,408.0,127.0,302.0,,
20102021,01:00,02:00,0.0,402.0,0.0,302.0,,
20102021,02:00,03:00,0.0,402.0,0.0,302.0,,
20102021,03:00,04:00,0.0,404.0,0.0,303.0,,
20102021,04:00,05:00,0.0,401.0,0.0,319.0,,
20102021,05:00,06:00,0.0,401.0,0.0,316.0,,
20102021,06:00,07:00,0.0,483.0,0.0,363.0,,
20102021,07:00,08:00,0.0,484.0,0.0,429.0,,
20102021,08:00,09:00,0.0,490.0,0.0,491.0,,
20102021,09:00,10:00,0.0,492.0,0.0,474.0,,
20102021,10:00,11:00,0.0,407.0,0.0,451.0,,
20102021,11:00,12:00,0.0,442.0,0.0,457.0,,
20102021,12:00,13:00,0.0,312.0,0.0,443.0,,
20102021,13:00,14:00,0.0,308.0,0.0,445.0,,
20102021,14:00,15:00,0.0,312.0,0.0,443.0,,
20102021,15:00,16:00,0.0,308.0,0.0,402.0,,
20102021,16:00,17:00,0.0,337.0,0.0,411.0,,
20102021,17:00,18:00,0.0,471.0,0.0,473.0,,
20102021,18:00,19:00,0.0,405.0,0.0,409.0,,
20102021,19:00,20:00,0.0,405.0,0.0,404.0,,
20102021,20:00,21:00,0.0,396.0,0.0,402.0,,
20102021,21:00,22:00,0.0,472.0,0.0,389.0,,
20102021,22:00,23:00,0.0,413.0,0.0,374.0,,
20102021,23:00,00:00,0.0,401.0,0.0,373.0,,
21102021,00:00,01:00,0.0,429.0,0.0,373.0,,
21102021,01:00,02:00,0.0,434.0,0.0,395.0,,
21102021,02:00,03:00,0.0,432.0,0.0,317.0,,
21102021,03:00,04:00,0.0,431.0,0.0,306.0,,
21102021,04:00,05:00,0.0,427.0,0.0,307.0,,
21102021,05:00,06:00,0.0,430.0,0.0,319.0,,
21102021,06:00,07:00,0.0,491.0,0.0,470.0,,
21102021,07:00,08:00,0.0,495.0,0.0,375.0,,
21102021,08:00,09:00,0.0,486.0,0.0,394.0,,
21102021,09:00,10:00,0.0,472.0,0.0,389.0,,
21102021,10:00,11:00,0.0,475.0,0.0,457.0,,
21102021,11:00,12:00,0.0,462.0,0.0,424.0,,
21102021,12:00,13:00,0.0,447.0,0.0,326.0,,
21102021,13:00,14:00,0.0,428.0,0.0,308.0,,
21102021,14:00,15:00,0.0,424.0,0.0,308.0,,
21102021,15:00,16:00,0.0,443.0,0.0,309.0,,
21102021,16:00,17:00,0.0,448.0,0.0,324.0,,
21102021,17:00,18:00,0.0,487.0,0.0,463.0,,
21102021,18:00,19:00,0.0,487.0,0.0,362.0,,
21102021,19:00,20:00,0.0,488.0,0.0,365.0,,
21102021,20:00,21:00,0.0,441.0,0.0,322.0,,
21102021,21:00,22:00,0.0,424.0,0.0,340.0,,
21102021,22:00,23:00,0.0,439.0,0.0,448.0,,
21102021,23:00,00:00,0.0,410.0,0.0,332.0,,
22102021,00:00,01:00,0.0,406.0,0.0,324.0,,
22102021,01:00,02:00,0.0,401.0,0.0,322.0,,
22102021,02:00,03:00,0.0,389.0,0.0,321.0,,
22102021,03:00,04:00,0.0,394.0,0.0,321.0,,
22102021,04:00,05:00,0.0,413.0,0.0,321.0,,
22102021,05:00,06:00,0.0,425.0,0.0,431.0,,
22102021,06:00,07:00,0.0,440.0,0.0,425.0,,
22102021,07:00,08:00,0.0,488.0,0.0,476.0,,
22102021,08:00,09:00,0.0,469.0,0.0,462.0,,
22102021,09:00,10:00,0.0,370.0,0.0,437.0,,
22102021,10:00,11:00,0.0,401.0,0.0,418.0,,
22102021,11:00,12:00,0.0,427.0,0.0,328.0,,
22102021,12:00,13:00,0.0,393.0,14.0,343.0,,
22102021,13:00,14:00,0.0,393.0,0.0,362.0,,
22102021,14:00,15:00,0.0,410.0,0.0,372.0,,
22102021,15:00,16:00,0.0,385.0,127.0,359.0,,
22102021,16:00,17:00,0.0,400.0,157.0,314.0,,
22102021,17:00,18:00,0.0,446.0,195.0,454.0,,
22102021,18:00,19:00,0.0,442.0,214.0,372.0,,
22102021,19:00,20:00,0.0,454.0,176.0,385.0,,
22102021,20:00,21:00,0.0,473.0,197.0,478.0,,
22102021,21:00,22:00,0.0,482.0,200.0,478.0,,
22102021,22:00,23:00,0.0,487.0,191.0,456.0,,
22102021,23:00,00:00,65.0,407.0,182.0,327.0,,
23102021,00:00,01:00,97.0,479.0,163.0,428.0,,
23102021,01:00,02:00,132.0,464.0,246.0,450.0,,
23102021,02:00,03:00,151.0,476.0,367.0,339.0,,
23102021,03:00,04:00,159.0,483.0,393.0,330.0,,
23102021,04:00,05:00,160.0,498.0,452.0,403.0,,
23102021,05:00,06:00,158.0,497.0,499.0,479.0,,
23102021,06:00,07:00,325.0,469.0,385.0,329.0,,
23102021,07:00,08:00,403.0,496.0,475.0,415.0,,
23102021,08:00,09:00,405.0,504.0,486.0,433.0,,
23102021,09:00,10:00,430.0,506.0,489.0,444.0,,
23102021,10:00,11:00,475.0,498.0,472.0,403.0,,
23102021,11:00,12:00,487.0,506.0,485.0,432.0,,
23102021,12:00,13:00,450.0,500.0,431.0,377.0,,
23102021,13:00,14:00,466.0,498.0,447.0,389.0,,
23102021,14:00,15:00,498.0,499.0,499.0,481.0,,
23102021,15:00,16:00,497.0,498.0,500.0,493.0,,
23102021,16:00,17:00,498.0,498.0,498.0,494.0,,
23102021,17:00,18:00,494.0,499.0,494.0,494.0,,
23102021,18:00,19:00,500.0,499.0,500.0,493.0,,
23102021,19:00,20:00,497.0,496.0,496.0,497.0,,
23102021,20:00,21:00,495.0,496.0,493.0,492.0,,
23102021,21:00,22:00,500.0,498.0,498.0,491.0,,
23102021,22:00,23:00,498.0,496.0,499.0,497.0,,
23102021,23:00,00:00,498.0,497.0,499.0,495.0,,
24102021,00:00,01:00,495.0,498.0,497.0,494.0,,
24102021,01:00,02:00,496.0,498.0,498.0,495.0,,
24102021,02:00,03:00,494.0,498.0,497.0,492.0,,
24102021,03:00,04:00,493.0,495.0,496.0,490.0,,
24102021,04:00,05:00,493.0,496.0,497.0,494.0,,
24102021,05:00,06:00,494.0,496.0,497.0,488.0,,
24102021,06:00,07:00,493.0,494.0,494.0,482.0,,
24102021,07:00,08:00,494.0,496.0,497.0,487.0,,
24102021,08:00,09:00,494.0,495.0,495.0,497.0,,
24102021,09:00,10:00,490.0,493.0,492.0,485.0,,
24102021,10:00,11:00,480.0,498.0,459.0,442.0,,
24102021,11:00,12:00,491.0,493.0,490.0,489.0,,
24102021,12:00,13:00,436.0,483.0,412.0,363.0,,
24102021,13:00,14:00,335.0,477.0,322.0,341.0,,
24102021,14:00,15:00,335.0,485.0,328.0,360.0,,
24102021,15:00,16:00,398.0,481.0,387.0,352.0,,
24102021,16:00,17:00,494.0,497.0,497.0,482.0,,
24102021,17:00,18:00,494.0,497.0,497.0,489.0,,
24102021,18:00,19:00,495.0,501.0,500.0,496.0,,
24102021,19:00,20:00,487.0,491.0,492.0,489.0,,
24102021,20:00,21:00,489.0,492.0,492.0,478.0,,
24102021,21:00,22:00,484.0,489.0,484.0,448.0,,
24102021,22:00,23:00,476.0,495.0,453.0,397.0,,
24102021,23:00,00:00,446.0,488.0,423.0,367.0,,
25102021,00:00,01:00,492.0,495.0,458.0,476.0,,
25102021,01:00,02:00,488.0,493.0,454.0,467.0,,
25102021,02:00,03:00,490.0,493.0,452.0,466.0,,
25102021,03:00,04:00,492.0,496.0,456.0,474.0,,
25102021,04:00,05:00,471.0,487.0,429.0,397.0,,
25102021,05:00,06:00,488.0,492.0,447.0,439.0,,
25102021,06:00,07:00,496.0,499.0,461.0,479.0,,
25102021,07:00,08:00,496.0,498.0,460.0,476.0,,
25102021,08:00,09:00,497.0,498.0,460.0,479.0,,
25102021,09:00,10:00,495.0,498.0,461.0,476.0,,
25102021,10:00,11:00,495.0,498.0,462.0,473.0,,
25102021,11:00,12:00,497.0,499.0,497.0,491.0,,
25102021,12:00,13:00,495.0,498.0,499.0,496.0,,
25102021,13:00,14:00,496.0,498.0,498.0,495.0,,
25102021,14:00,15:00,496.0,498.0,500.0,495.0,,
25102021,15:00,16:00,497.0,496.0,498.0,495.0,,
25102021,16:00,17:00,497.0,497.0,500.0,492.0,,
25102021,17:00,18:00,499.0,498.0,494.0,495.0,,
25102021,18:00,19:00,497.0,497.0,493.0,493.0,,
25102021,19:00,20:00,494.0,496.0,497.0,491.0,,
25102021,20:00,21:00,492.0,498.0,496.0,489.0,,
25102021,21:00,22:00,497.0,502.0,498.0,486.0,,
25102021,22:00,23:00,496.0,503.0,500.0,496.0,,
25102021,23:00,00:00,497.0,501.0,499.0,496.0,,
26102021,00:00,01:00,496.0,499.0,499.0,498.0,,
26102021,01:00,02:00,493.0,493.0,495.0,493.0,,
26102021,02:00,03:00,497.0,451.0,499.0,492.0,,
26102021,03:00,04:00,496.0,492.0,498.0,494.0,,
26102021,04:00,05:00,497.0,455.0,498.0,482.0,,
26102021,05:00,06:00,495.0,496.0,498.0,492.0,,
26102021,06:00,07:00,496.0,498.0,500.0,498.0,,
26102021,07:00,08:00,497.0,498.0,498.0,497.0,,
26102021,08:00,09:00,497.0,485.0,499.0,497.0,,
26102021,09:00,10:00,494.0,479.0,497.0,480.0,,
26102021,10:00,11:00,497.0,498.0,499.0,496.0,,
26102021,11:00,12:00,491.0,492.0,494.0,491.0,,
26102021,12:00,13:00,494.0,497.0,498.0,496.0,,
26102021,13:00,14:00,494.0,495.0,497.0,493.0,,
26102021,14:00,15:00,495.0,499.0,499.0,495.0,,
26102021,15:00,16:00,494.0,497.0,499.0,497.0,,
26102021,16:00,17:00,494.0,497.0,498.0,497.0,,
26102021,17:00,18:00,497.0,498.0,498.0,495.0,,
26102021,18:00,19:00,497.0,500.0,499.0,492.0,,
26102021,19:00,20:00,496.0,496.0,498.0,494.0,,
26102021,20:00,21:00,494.0,491.0,494.0,488.0,,
26102021,21:00,22:00,493.0,490.0,493.0,487.0,,
26102021,22:00,23:00,496.0,492.0,496.0,483.0,,
26102021,23:00,00:00,495.0,492.0,494.0,480.0,,
27102021,00:00,01:00,474.0,496.0,452.0,393.0,,
27102021,01:00,02:00,493.0,494.0,494.0,483.0,,
27102021,02:00,03:00,490.0,491.0,490.0,466.0,,
27102021,03:00,04:00,393.0,495.0,378.0,333.0,,
27102021,04:00,05:00,474.0,496.0,424.0,390.0,,
27102021,05:00,06:00,487.0,495.0,432.0,399.0,,
27102021,06:00,07:00,494.0,497.0,450.0,484.0,,
27102021,07:00,08:00,496.0,496.0,436.0,474.0,,
27102021,08:00,09:00,494.0,497.0,450.0,476.0,,
27102021,09:00,10:00,496.0,497.0,496.0,489.0,,
27102021,10:00,11:00,496.0,498.0,496.0,491.0,,
27102021,11:00,12:00,495.0,497.0,496.0,457.0,,
27102021,12:00,13:00,475.0,496.0,453.0,399.0,,
27102021,13:00,14:00,495.0,496.0,497.0,454.0,,
27102021,14:00,15:00,495.0,498.0,497.0,499.0,,
27102021,15:00,16:00,467.0,496.0,463.0,393.0,,
27102021,16:00,17:00,496.0,490.0,495.0,445.0,,
27102021,17:00,18:00,498.0,497.0,494.0,442.0,,
27102021,18:00,19:00,497.0,497.0,494.0,439.0,,
27102021,19:00,20:00,497.0,497.0,486.0,432.0,,
27102021,20:00,21:00,496.0,498.0,496.0,457.0,,
27102021,21:00,22:00,497.0,447.0,490.0,433.0,,
27102021,22:00,23:00,497.0,445.0,494.0,440.0,,
27102021,23:00,00:00,495.0,444.0,498.0,478.0,,
28102021,00:00,01:00,495.0,439.0,496.0,494.0,,
28102021,01:00,02:00,495.0,455.0,496.0,488.0,,
28102021,02:00,03:00,493.0,498.0,496.0,493.0,,
28102021,03:00,04:00,496.0,495.0,497.0,495.0,,
28102021,04:00,05:00,494.0,495.0,498.0,496.0,,
28102021,05:00,06:00,492.0,455.0,494.0,494.0,,
28102021,06:00,07:00,491.0,434.0,490.0,495.0,,
28102021,07:00,08:00,493.0,433.0,491.0,497.0,,
28102021,08:00,09:00,495.0,431.0,498.0,498.0,,
28102021,09:00,10:00,495.0,467.0,495.0,486.0,,
28102021,10:00,11:00,493.0,461.0,498.0,496.0,,
28102021,11:00,12:00,495.0,464.0,497.0,495.0,,
28102021,12:00,13:00,492.0,463.0,495.0,490.0,,
28102021,13:00,14:00,494.0,468.0,500.0,495.0,,
28102021,14:00,15:00,495.0,474.0,503.0,494.0,,
28102021,15:00,16:00,498.0,483.0,498.0,488.0,,
28102021,16:00,17:00,504.0,488.0,503.0,496.0,,
28102021,17:00,18:00,503.0,490.0,503.0,491.0,,
28102021,18:00,19:00,500.0,493.0,502.0,485.0,,
28102021,19:00,20:00,500.0,493.0,502.0,486.0,,
28102021,20:00,21:00,503.0,494.0,502.0,477.0,,
28102021,21:00,22:00,441.0,488.0,491.0,460.0,,
28102021,22:00,23:00,445.0,497.0,501.0,487.0,,
28102021,23:00,00:00,434.0,494.0,452.0,401.0,,
29102021,00:00,01:00,440.0,489.0,492.0,468.0,,
29102021,01:00,02:00,493.0,493.0,496.0,475.0,,
29102021,02:00,03:00,485.0,487.0,498.0,467.0,,
29102021,03:00,04:00,489.0,490.0,495.0,468.0,,
29102021,04:00,05:00,490.0,491.0,487.0,440.0,,
29102021,05:00,06:00,474.0,495.0,496.0,480.0,,
29102021,06:00,07:00,475.0,495.0,496.0,486.0,,
29102021,07:00,08:00,500.0,494.0,497.0,490.0,,
29102021,08:00,09:00,500.0,496.0,497.0,488.0,,
29102021,09:00,10:00,498.0,496.0,497.0,467.0,,
29102021,10:00,11:00,497.0,494.0,496.0,456.0,,
29102021,11:00,12:00,499.0,496.0,497.0,473.0,,
29102021,12:00,13:00,499.0,493.0,496.0,486.0,,
29102021,13:00,14:00,499.0,493.0,498.0,483.0,,
29102021,14:00,15:00,486.0,482.0,482.0,485.0,,
29102021,15:00,16:00,494.0,491.0,495.0,461.0,,
29102021,16:00,17:00,498.0,495.0,502.0,479.0,,
29102021,17:00,18:00,493.0,489.0,501.0,483.0,,
29102021,18:00,19:00,498.0,495.0,502.0,471.0,,
29102021,19:00,20:00,498.0,493.0,501.0,485.0,,
29102021,20:00,21:00,500.0,491.0,499.0,471.0,,
29102021,21:00,22:00,432.0,492.0,440.0,384.0,,
29102021,22:00,23:00,437.0,496.0,482.0,449.0,,
29102021,23:00,00:00,393.0,492.0,385.0,340.0,,
30102021,00:00,01:00,422.0,488.0,396.0,361.0,,
30102021,01:00,02:00,485.0,450.0,479.0,424.0,,
30102021,02:00,03:00,424.0,434.0,409.0,350.0,,
30102021,03:00,04:00,360.0,405.0,368.0,328.0,,
30102021,04:00,05:00,339.0,392.0,339.0,333.0,,
30102021,05:00,06:00,338.0,413.0,354.0,336.0,,
30102021,06:00,07:00,403.0,470.0,391.0,354.0,,
30102021,07:00,08:00,487.0,493.0,487.0,443.0,,
30102021,08:00,09:00,487.0,489.0,489.0,484.0,,
30102021,09:00,10:00,495.0,495.0,495.0,438.0,,
30102021,10:00,11:00,488.0,493.0,467.0,398.0,,
30102021,11:00,12:00,492.0,492.0,495.0,484.0,,
30102021,12:00,13:00,497.0,495.0,495.0,451.0,,
30102021,13:00,14:00,500.0,494.0,489.0,429.0,,
30102021,14:00,15:00,499.0,496.0,486.0,430.0,,
30102021,15:00,16:00,501.0,496.0,489.0,434.0,,
30102021,16:00,17:00,500.0,498.0,499.0,489.0,,
30102021,17:00,18:00,497.0,497.0,497.0,487.0,,
30102021,18:00,19:00,497.0,495.0,498.0,489.0,,
30102021,19:00,20:00,491.0,386.0,492.0,478.0,,
30102021,20:00,21:00,486.0,194.0,486.0,462.0,,
30102021,21:00,22:00,483.0,187.0,482.0,450.0,,
30102021,22:00,23:00,458.0,194.0,441.0,376.0,,
30102021,23:00,00:00,346.0,200.0,436.0,293.0,,
31102021,00:00,01:00,379.0,198.0,407.0,187.0,,
31102021,01:00,02:00,391.0,193.0,404.0,191.0,,
31102021,02:00,03:00,391.0,193.0,404.0,191.0,,
31102021,02:00,03:00,351.0,192.0,400.0,170.0,,
31102021,03:00,04:00,402.0,192.0,405.0,198.0,,
31102021,04:00,05:00,462.0,191.0,456.0,217.0,,
31102021,05:00,06:00,491.0,194.0,471.0,219.0,,
31102021,06:00,07:00,496.0,194.0,484.0,226.0,,
31102021,07:00,08:00,498.0,176.0,495.0,218.0,,
31102021,08:00,09:00,491.0,214.0,494.0,224.0,,
31102021,09:00,10:00,406.0,172.0,431.0,189.0,,
31102021,10:00,11:00,351.0,172.0,434.0,169.0,,
31102021,11:00,12:00,339.0,172.0,427.0,169.0,,
31102021,12:00,13:00,313.0,166.0,407.0,163.0,,
31102021,13:00,14:00,324.0,161.0,404.0,158.0,,
31102021,14:00,15:00,300.0,160.0,432.0,159.0,,
31102021,15:00,16:00,298.0,163.0,442.0,163.0,,
31102021,16:00,17:00,389.0,158.0,425.0,177.0,,
31102021,17:00,18:00,395.0,157.0,427.0,184.0,,
31102021,18:00,19:00,382.0,156.0,423.0,179.0,,
31102021,19:00,20:00,312.0,158.0,418.0,151.0,,
31102021,20:00,21:00,296.0,160.0,403.0,151.0,,
31102021,21:00,22:00,296.0,159.0,404.0,150.0,,
31102021,22:00,23:00,294.0,162.0,407.0,150.0,,
31102021,23:00,00:00,297.0,159.0,406.0,150.0,,
1112021,00:00,01:00,346.0,153.0,425.0,163.0,,
1112021,01:00,02:00,336.0,155.0,425.0,147.0,,
1112021,02:00,03:00,379.0,154.0,436.0,171.0,,
1112021,03:00,04:00,349.0,155.0,422.0,178.0,,
1112021,04:00,05:00,367.0,163.0,427.0,157.0,,
1112021,05:00,06:00,377.0,166.0,437.0,166.0,,
1112021,06:00,07:00,389.0,168.0,446.0,321.0,,
1112021,07:00,08:00,465.0,176.0,465.0,403.0,,
1112021,08:00,09:00,496.0,155.0,495.0,449.0,,
1112021,09:00,10:00,459.0,158.0,437.0,381.0,,
1112021,10:00,11:00,476.0,203.0,479.0,469.0,,
1112021,11:00,12:00,471.0,160.0,448.0,403.0,,
1112021,12:00,13:00,449.0,159.0,478.0,439.0,,
1112021,13:00,14:00,488.0,220.0,487.0,487.0,,
1112021,14:00,15:00,491.0,222.0,480.0,494.0,,
1112021,15:00,16:00,489.0,224.0,478.0,494.0,,
1112021,16:00,17:00,484.0,231.0,485.0,491.0,,
1112021,17:00,18:00,482.0,230.0,484.0,495.0,,
1112021,18:00,19:00,478.0,228.0,482.0,492.0,,
1112021,19:00,20:00,479.0,231.0,484.0,494.0,,
1112021,20:00,21:00,480.0,224.0,480.0,492.0,,
1112021,21:00,22:00,483.0,221.0,483.0,487.0,,
1112021,22:00,23:00,483.0,221.0,483.0,479.0,,
1112021,23:00,00:00,483.0,217.0,481.0,480.0,,
2112021,00:00,01:00,484.0,209.0,480.0,475.0,,
2112021,01:00,02:00,484.0,215.0,481.0,480.0,,
2112021,02:00,03:00,487.0,214.0,484.0,485.0,,
2112021,03:00,04:00,486.0,211.0,484.0,485.0,,
2112021,04:00,05:00,485.0,214.0,485.0,485.0,,
2112021,05:00,06:00,487.0,214.0,488.0,490.0,,
2112021,06:00,07:00,487.0,204.0,488.0,490.0,,
2112021,07:00,08:00,482.0,205.0,485.0,484.0,,
2112021,08:00,09:00,472.0,202.0,479.0,477.0,,
2112021,09:00,10:00,474.0,204.0,478.0,474.0,,
2112021,10:00,11:00,485.0,209.0,488.0,482.0,,
2112021,11:00,12:00,479.0,208.0,492.0,481.0,,
2112021,12:00,13:00,492.0,205.0,493.0,485.0,,
2112021,13:00,14:00,498.0,204.0,497.0,492.0,,
2112021,14:00,15:00,495.0,207.0,499.0,492.0,,
2112021,15:00,16:00,496.0,216.0,498.0,491.0,,
2112021,16:00,17:00,494.0,214.0,497.0,491.0,,
2112021,17:00,18:00,491.0,212.0,491.0,488.0,,
2112021,18:00,19:00,489.0,214.0,488.0,489.0,,
2112021,19:00,20:00,488.0,213.0,487.0,489.0,,
2112021,20:00,21:00,489.0,215.0,487.0,489.0,,
2112021,21:00,22:00,488.0,214.0,486.0,488.0,,
2112021,22:00,23:00,493.0,217.0,488.0,489.0,,
2112021,23:00,00:00,494.0,219.0,487.0,487.0,,
3112021,00:00,01:00,494.0,218.0,489.0,491.0,,
3112021,01:00,02:00,495.0,210.0,493.0,495.0,,
3112021,02:00,03:00,485.0,213.0,493.0,493.0,,
3112021,03:00,04:00,497.0,214.0,495.0,495.0,,
3112021,04:00,05:00,498.0,210.0,495.0,494.0,,
3112021,05:00,06:00,497.0,232.0,495.0,495.0,,
3112021,06:00,07:00,497.0,222.0,496.0,496.0,,
3112021,07:00,08:00,493.0,217.0,497.0,493.0,,
3112021,08:00,09:00,492.0,216.0,489.0,478.0,,
3112021,09:00,10:00,485.0,218.0,498.0,478.0,,
3112021,10:00,11:00,489.0,218.0,497.0,479.0,,
3112021,11:00,12:00,485.0,220.0,498.0,497.0,,
