date,start,end,11WD2HEY40000638
20112022,02:00,03:00,0
20112022,03:00,04:00,0
20112022,04:00,05:00,0
20112022,05:00,06:00,0
20112022,06:00,07:00,0
20112022,07:00,08:00,0
20112022,08:00,09:00,0
20112022,09:00,10:00,0
20112022,10:00,11:00,0
20112022,11:00,12:00,0
20112022,12:00,13:00,0
20112022,13:00,14:00,0
20112022,14:00,15:00,0
20112022,15:00,16:00,0
20112022,16:00,17:00,0
20112022,17:00,18:00,0
20112022,18:00,19:00,0
20112022,19:00,20:00,0
20112022,20:00,21:00,0
20112022,21:00,22:00,0
20112022,22:00,23:00,0
20112022,23:00,00:00,0
21112022,00:00,01:00,0
21112022,01:00,02:00,0
21112022,02:00,03:00,0
21112022,03:00,04:00,0
21112022,04:00,05:00,0
21112022,05:00,06:00,0
21112022,06:00,07:00,0
21112022,07:00,08:00,0
21112022,08:00,09:00,0
21112022,09:00,10:00,0
21112022,10:00,11:00,0
21112022,11:00,12:00,0
21112022,12:00,13:00,0
21112022,13:00,14:00,0
21112022,14:00,15:00,0
21112022,15:00,16:00,0
21112022,16:00,17:00,0
21112022,17:00,18:00,0
21112022,18:00,19:00,0
21112022,19:00,20:00,0
21112022,20:00,21:00,0
21112022,21:00,22:00,0
21112022,22:00,23:00,0
21112022,23:00,00:00,0
22112022,00:00,01:00,0
22112022,01:00,02:00,0
22112022,02:00,03:00,0
22112022,03:00,04:00,0
22112022,04:00,05:00,0
22112022,05:00,06:00,0
22112022,06:00,07:00,0
22112022,07:00,08:00,0
22112022,08:00,09:00,0
22112022,09:00,10:00,0
22112022,10:00,11:00,0
22112022,11:00,12:00,0
22112022,12:00,13:00,0
22112022,13:00,14:00,0
22112022,14:00,15:00,0
22112022,15:00,16:00,0
22112022,16:00,17:00,0
22112022,17:00,18:00,0
22112022,18:00,19:00,0
22112022,19:00,20:00,0
22112022,20:00,21:00,0
22112022,21:00,22:00,0
22112022,22:00,23:00,0
22112022,23:00,00:00,0
23112022,00:00,01:00,0
23112022,01:00,02:00,0
23112022,02:00,03:00,0
23112022,03:00,04:00,0
23112022,04:00,05:00,0
23112022,05:00,06:00,0
23112022,06:00,07:00,0
23112022,07:00,08:00,0
23112022,08:00,09:00,0
23112022,09:00,10:00,0
23112022,10:00,11:00,0
23112022,11:00,12:00,0
23112022,12:00,13:00,0
23112022,13:00,14:00,0
23112022,14:00,15:00,0
23112022,15:00,16:00,0
23112022,16:00,17:00,0
23112022,17:00,18:00,0
23112022,18:00,19:00,0
23112022,19:00,20:00,0
23112022,20:00,21:00,0
23112022,21:00,22:00,0
23112022,22:00,23:00,0
23112022,23:00,00:00,0
24112022,00:00,01:00,0
24112022,01:00,02:00,0
24112022,02:00,03:00,0
24112022,03:00,04:00,0
24112022,04:00,05:00,0
24112022,05:00,06:00,0
24112022,06:00,07:00,0
24112022,07:00,08:00,0
24112022,08:00,09:00,0
24112022,09:00,10:00,0
24112022,10:00,11:00,0
24112022,11:00,12:00,0
24112022,12:00,13:00,0
24112022,13:00,14:00,0
24112022,14:00,15:00,0
24112022,15:00,16:00,0
24112022,16:00,17:00,0
24112022,17:00,18:00,0
24112022,18:00,19:00,0
24112022,19:00,20:00,0
24112022,20:00,21:00,0
24112022,21:00,22:00,0
24112022,22:00,23:00,0
24112022,23:00,00:00,0
25112022,00:00,01:00,0
25112022,01:00,02:00,0
25112022,02:00,03:00,0
25112022,03:00,04:00,0
25112022,04:00,05:00,0
25112022,05:00,06:00,0
25112022,06:00,07:00,0
25112022,07:00,08:00,0
25112022,08:00,09:00,0
25112022,09:00,10:00,121
25112022,10:00,11:00,171
25112022,11:00,12:00,213
25112022,12:00,13:00,390
25112022,13:00,14:00,516
25112022,14:00,15:00,680
25112022,15:00,16:00,706
25112022,16:00,17:00,782
25112022,17:00,18:00,802
25112022,18:00,19:00,797
25112022,19:00,20:00,799
25112022,20:00,21:00,801
25112022,21:00,22:00,804
25112022,22:00,23:00,804
25112022,23:00,00:00,803
26112022,00:00,01:00,807
26112022,01:00,02:00,808
26112022,02:00,03:00,803
26112022,03:00,04:00,802
26112022,04:00,05:00,803
26112022,05:00,06:00,806
26112022,06:00,07:00,805
26112022,07:00,08:00,805
26112022,08:00,09:00,804
26112022,09:00,10:00,802
26112022,10:00,11:00,805
26112022,11:00,12:00,807
26112022,12:00,13:00,623
26112022,13:00,14:00,681
26112022,14:00,15:00,802
26112022,15:00,16:00,807
26112022,16:00,17:00,806
26112022,17:00,18:00,808
26112022,18:00,19:00,805
26112022,19:00,20:00,804
26112022,20:00,21:00,804
26112022,21:00,22:00,805
26112022,22:00,23:00,805
26112022,23:00,00:00,602
27112022,00:00,01:00,373
27112022,01:00,02:00,79
27112022,02:00,03:00,0
27112022,03:00,04:00,0
27112022,04:00,05:00,0
27112022,05:00,06:00,0
27112022,06:00,07:00,0
27112022,07:00,08:00,0
27112022,08:00,09:00,0
27112022,09:00,10:00,0
27112022,10:00,11:00,0
27112022,11:00,12:00,0
27112022,12:00,13:00,0
27112022,13:00,14:00,0
27112022,14:00,15:00,0
27112022,15:00,16:00,0
27112022,16:00,17:00,0
27112022,17:00,18:00,0
27112022,18:00,19:00,0
27112022,19:00,20:00,0
27112022,20:00,21:00,0
27112022,21:00,22:00,0
27112022,22:00,23:00,0
27112022,23:00,00:00,0
28112022,00:00,01:00,0
28112022,01:00,02:00,0
28112022,02:00,03:00,0
28112022,03:00,04:00,0
28112022,04:00,05:00,0
28112022,05:00,06:00,0
28112022,06:00,07:00,0
28112022,07:00,08:00,0
28112022,08:00,09:00,0
28112022,09:00,10:00,0
28112022,10:00,11:00,0
28112022,11:00,12:00,8
28112022,12:00,13:00,263
28112022,13:00,14:00,305
28112022,14:00,15:00,374
28112022,15:00,16:00,458
28112022,16:00,17:00,563
28112022,17:00,18:00,815
28112022,18:00,19:00,853
28112022,19:00,20:00,858
28112022,20:00,21:00,851
28112022,21:00,22:00,763
28112022,22:00,23:00,756
28112022,23:00,00:00,747
29112022,00:00,01:00,836
29112022,01:00,02:00,868
29112022,02:00,03:00,869
29112022,03:00,04:00,866
29112022,04:00,05:00,855
29112022,05:00,06:00,847
29112022,06:00,07:00,838
29112022,07:00,08:00,843
29112022,08:00,09:00,851
29112022,09:00,10:00,853
29112022,10:00,11:00,778
29112022,11:00,12:00,841
29112022,12:00,13:00,863
29112022,13:00,14:00,867
29112022,14:00,15:00,863
29112022,15:00,16:00,862
29112022,16:00,17:00,863
29112022,17:00,18:00,863
29112022,18:00,19:00,866
29112022,19:00,20:00,865
29112022,20:00,21:00,859
29112022,21:00,22:00,861
29112022,22:00,23:00,864
29112022,23:00,00:00,861
30112022,00:00,01:00,858
30112022,01:00,02:00,861
30112022,02:00,03:00,859
30112022,03:00,04:00,862
30112022,04:00,05:00,861
30112022,05:00,06:00,861
30112022,06:00,07:00,863
30112022,07:00,08:00,862
30112022,08:00,09:00,863
30112022,09:00,10:00,862
30112022,10:00,11:00,859
30112022,11:00,12:00,857
30112022,12:00,13:00,858
30112022,13:00,14:00,861
30112022,14:00,15:00,862
30112022,15:00,16:00,863
30112022,16:00,17:00,864
30112022,17:00,18:00,859
30112022,18:00,19:00,861
30112022,19:00,20:00,862
30112022,20:00,21:00,861
30112022,21:00,22:00,861
30112022,22:00,23:00,861
30112022,23:00,00:00,859
1122022,00:00,01:00,860
1122022,01:00,02:00,858
1122022,02:00,03:00,859
1122022,03:00,04:00,859
1122022,04:00,05:00,861
1122022,05:00,06:00,861
1122022,06:00,07:00,860
1122022,07:00,08:00,858
1122022,08:00,09:00,860
1122022,09:00,10:00,860
1122022,10:00,11:00,860
1122022,11:00,12:00,859
1122022,12:00,13:00,857
1122022,13:00,14:00,859
1122022,14:00,15:00,858
1122022,15:00,16:00,859
1122022,16:00,17:00,859
1122022,17:00,18:00,860
1122022,18:00,19:00,862
1122022,19:00,20:00,861
1122022,20:00,21:00,860
1122022,21:00,22:00,860
1122022,22:00,23:00,858
1122022,23:00,00:00,858
2122022,00:00,01:00,860
2122022,01:00,02:00,859
2122022,02:00,03:00,862
2122022,03:00,04:00,859
2122022,04:00,05:00,856
2122022,05:00,06:00,858
2122022,06:00,07:00,861
2122022,07:00,08:00,861
2122022,08:00,09:00,858
2122022,09:00,10:00,860
2122022,10:00,11:00,859
2122022,11:00,12:00,858
2122022,12:00,13:00,860
2122022,13:00,14:00,861
2122022,14:00,15:00,858
2122022,15:00,16:00,858
2122022,16:00,17:00,859
2122022,17:00,18:00,858
2122022,18:00,19:00,856
2122022,19:00,20:00,850
2122022,20:00,21:00,831
2122022,21:00,22:00,833
2122022,22:00,23:00,801
2122022,23:00,00:00,794
3122022,00:00,01:00,842
3122022,01:00,02:00,861
3122022,02:00,03:00,826
3122022,03:00,04:00,835
3122022,04:00,05:00,852
3122022,05:00,06:00,847
3122022,06:00,07:00,849
3122022,07:00,08:00,849
3122022,08:00,09:00,852
3122022,09:00,10:00,850
3122022,10:00,11:00,841
3122022,11:00,12:00,850
3122022,12:00,13:00,854
3122022,13:00,14:00,848
3122022,14:00,15:00,848
3122022,15:00,16:00,849
3122022,16:00,17:00,853
3122022,17:00,18:00,856
3122022,18:00,19:00,850
3122022,19:00,20:00,849
3122022,20:00,21:00,851
3122022,21:00,22:00,805
3122022,22:00,23:00,670
3122022,23:00,00:00,586
4122022,00:00,01:00,489
4122022,01:00,02:00,377
4122022,02:00,03:00,254
4122022,03:00,04:00,210
4122022,04:00,05:00,235
4122022,05:00,06:00,213
4122022,06:00,07:00,178
4122022,07:00,08:00,175
4122022,08:00,09:00,177
4122022,09:00,10:00,180
4122022,10:00,11:00,182
4122022,11:00,12:00,181
4122022,12:00,13:00,178
4122022,13:00,14:00,179
4122022,14:00,15:00,179
4122022,15:00,16:00,182
4122022,16:00,17:00,186
4122022,17:00,18:00,188
4122022,18:00,19:00,224
4122022,19:00,20:00,250
4122022,20:00,21:00,252
4122022,21:00,22:00,242
4122022,22:00,23:00,240
4122022,23:00,00:00,201
5122022,00:00,01:00,190
5122022,01:00,02:00,198
5122022,02:00,03:00,198
5122022,03:00,04:00,212
5122022,04:00,05:00,204
5122022,05:00,06:00,261
5122022,06:00,07:00,570
5122022,07:00,08:00,818
5122022,08:00,09:00,853
5122022,09:00,10:00,850
5122022,10:00,11:00,846
5122022,11:00,12:00,845
5122022,12:00,13:00,844
5122022,13:00,14:00,829
5122022,14:00,15:00,842
5122022,15:00,16:00,842
5122022,16:00,17:00,850
5122022,17:00,18:00,845
5122022,18:00,19:00,828
5122022,19:00,20:00,837
5122022,20:00,21:00,846
5122022,21:00,22:00,851
5122022,22:00,23:00,856
5122022,23:00,00:00,854
6122022,00:00,01:00,854
6122022,01:00,02:00,852
6122022,02:00,03:00,704
6122022,03:00,04:00,702
6122022,04:00,05:00,854
6122022,05:00,06:00,859
6122022,06:00,07:00,853
6122022,07:00,08:00,856
6122022,08:00,09:00,856
6122022,09:00,10:00,854
6122022,10:00,11:00,857
6122022,11:00,12:00,856
6122022,12:00,13:00,856
6122022,13:00,14:00,856
6122022,14:00,15:00,855
6122022,15:00,16:00,856
6122022,16:00,17:00,858
6122022,17:00,18:00,855
6122022,18:00,19:00,856
6122022,19:00,20:00,860
6122022,20:00,21:00,856
6122022,21:00,22:00,852
6122022,22:00,23:00,843
6122022,23:00,00:00,791
7122022,00:00,01:00,593
7122022,01:00,02:00,298
7122022,02:00,03:00,259
7122022,03:00,04:00,289
7122022,04:00,05:00,260
7122022,05:00,06:00,232
7122022,06:00,07:00,229
7122022,07:00,08:00,21
7122022,08:00,09:00,0
7122022,09:00,10:00,0
7122022,10:00,11:00,0
7122022,11:00,12:00,0
7122022,12:00,13:00,0
7122022,13:00,14:00,0
7122022,14:00,15:00,0
7122022,15:00,16:00,7
7122022,16:00,17:00,304
7122022,17:00,18:00,578
7122022,18:00,19:00,817
7122022,19:00,20:00,863
7122022,20:00,21:00,853
7122022,21:00,22:00,856
7122022,22:00,23:00,856
7122022,23:00,00:00,859
8122022,00:00,01:00,812
8122022,01:00,02:00,713
8122022,02:00,03:00,670
8122022,03:00,04:00,492
8122022,04:00,05:00,487
8122022,05:00,06:00,807
8122022,06:00,07:00,850
8122022,07:00,08:00,849
8122022,08:00,09:00,847
8122022,09:00,10:00,849
8122022,10:00,11:00,849
8122022,11:00,12:00,851
8122022,12:00,13:00,853
8122022,13:00,14:00,851
8122022,14:00,15:00,850
8122022,15:00,16:00,851
8122022,16:00,17:00,851
8122022,17:00,18:00,850
8122022,18:00,19:00,850
8122022,19:00,20:00,848
8122022,20:00,21:00,850
8122022,21:00,22:00,850
8122022,22:00,23:00,849
8122022,23:00,00:00,850
9122022,00:00,01:00,851
9122022,01:00,02:00,851
9122022,02:00,03:00,850
9122022,03:00,04:00,851
9122022,04:00,05:00,852
9122022,05:00,06:00,852
9122022,06:00,07:00,848
9122022,07:00,08:00,846
9122022,08:00,09:00,845
9122022,09:00,10:00,848
9122022,10:00,11:00,850
9122022,11:00,12:00,846
9122022,12:00,13:00,848
9122022,13:00,14:00,848
9122022,14:00,15:00,852
9122022,15:00,16:00,850
9122022,16:00,17:00,850
9122022,17:00,18:00,850
9122022,18:00,19:00,854
9122022,19:00,20:00,855
9122022,20:00,21:00,762
9122022,21:00,22:00,369
9122022,22:00,23:00,28
9122022,23:00,00:00,0
10122022,00:00,01:00,0
10122022,01:00,02:00,0
10122022,02:00,03:00,0
10122022,03:00,04:00,0
10122022,04:00,05:00,0
10122022,05:00,06:00,0
10122022,06:00,07:00,0
10122022,07:00,08:00,0
10122022,08:00,09:00,0
10122022,09:00,10:00,0
10122022,10:00,11:00,0
10122022,11:00,12:00,0
10122022,12:00,13:00,0
10122022,13:00,14:00,0
10122022,14:00,15:00,0
10122022,15:00,16:00,0
10122022,16:00,17:00,0
10122022,17:00,18:00,0
10122022,18:00,19:00,0
10122022,19:00,20:00,0
10122022,20:00,21:00,0
10122022,21:00,22:00,0
10122022,22:00,23:00,0
10122022,23:00,00:00,0
11122022,00:00,01:00,0
11122022,01:00,02:00,0
11122022,02:00,03:00,0
11122022,03:00,04:00,0
11122022,04:00,05:00,0
11122022,05:00,06:00,0
11122022,06:00,07:00,0
11122022,07:00,08:00,33
11122022,08:00,09:00,267
11122022,09:00,10:00,353
11122022,10:00,11:00,368
11122022,11:00,12:00,368
11122022,12:00,13:00,379
11122022,13:00,14:00,372
11122022,14:00,15:00,376
11122022,15:00,16:00,378
11122022,16:00,17:00,403
11122022,17:00,18:00,515
11122022,18:00,19:00,546
11122022,19:00,20:00,555
11122022,20:00,21:00,553
11122022,21:00,22:00,464
11122022,22:00,23:00,455
11122022,23:00,00:00,391
12122022,00:00,01:00,389
12122022,01:00,02:00,514
12122022,02:00,03:00,512
12122022,03:00,04:00,508
12122022,04:00,05:00,439
12122022,05:00,06:00,562
12122022,06:00,07:00,816
12122022,07:00,08:00,856
12122022,08:00,09:00,856
12122022,09:00,10:00,859
12122022,10:00,11:00,854
12122022,11:00,12:00,863
12122022,12:00,13:00,868
12122022,13:00,14:00,862
12122022,14:00,15:00,861
12122022,15:00,16:00,860
12122022,16:00,17:00,857
12122022,17:00,18:00,861
12122022,18:00,19:00,857
12122022,19:00,20:00,862
12122022,20:00,21:00,856
12122022,21:00,22:00,852
12122022,22:00,23:00,852
12122022,23:00,00:00,847
13122022,00:00,01:00,851
13122022,01:00,02:00,850
13122022,02:00,03:00,855
13122022,03:00,04:00,860
13122022,04:00,05:00,856
13122022,05:00,06:00,854
13122022,06:00,07:00,855
13122022,07:00,08:00,854
13122022,08:00,09:00,852
13122022,09:00,10:00,856
13122022,10:00,11:00,859
13122022,11:00,12:00,861
13122022,12:00,13:00,862
13122022,13:00,14:00,863
13122022,14:00,15:00,861
13122022,15:00,16:00,854
13122022,16:00,17:00,859
13122022,17:00,18:00,851
13122022,18:00,19:00,842
13122022,19:00,20:00,845
13122022,20:00,21:00,837
13122022,21:00,22:00,850
13122022,22:00,23:00,852
13122022,23:00,00:00,847
14122022,00:00,01:00,850
14122022,01:00,02:00,824
14122022,02:00,03:00,717
14122022,03:00,04:00,744
14122022,04:00,05:00,794
14122022,05:00,06:00,841
14122022,06:00,07:00,836
14122022,07:00,08:00,856
14122022,08:00,09:00,850
14122022,09:00,10:00,846
14122022,10:00,11:00,850
14122022,11:00,12:00,855
14122022,12:00,13:00,854
14122022,13:00,14:00,855
14122022,14:00,15:00,854
14122022,15:00,16:00,858
14122022,16:00,17:00,856
14122022,17:00,18:00,859
14122022,18:00,19:00,848
14122022,19:00,20:00,843
14122022,20:00,21:00,834
14122022,21:00,22:00,822
14122022,22:00,23:00,827
14122022,23:00,00:00,829
15122022,00:00,01:00,831
15122022,01:00,02:00,832
15122022,02:00,03:00,835
15122022,03:00,04:00,831
15122022,04:00,05:00,829
15122022,05:00,06:00,830
15122022,06:00,07:00,833
15122022,07:00,08:00,838
15122022,08:00,09:00,836
15122022,09:00,10:00,845
15122022,10:00,11:00,858
15122022,11:00,12:00,857
15122022,12:00,13:00,857
15122022,13:00,14:00,859
15122022,14:00,15:00,863
15122022,15:00,16:00,860
15122022,16:00,17:00,861
15122022,17:00,18:00,860
15122022,18:00,19:00,862
15122022,19:00,20:00,865
15122022,20:00,21:00,860
15122022,21:00,22:00,849
15122022,22:00,23:00,850
15122022,23:00,00:00,842
16122022,00:00,01:00,851
16122022,01:00,02:00,852
16122022,02:00,03:00,855
16122022,03:00,04:00,855
16122022,04:00,05:00,855
16122022,05:00,06:00,857
16122022,06:00,07:00,852
16122022,07:00,08:00,852
16122022,08:00,09:00,851
16122022,09:00,10:00,852
16122022,10:00,11:00,853
16122022,11:00,12:00,853
16122022,12:00,13:00,852
16122022,13:00,14:00,852
16122022,14:00,15:00,855
16122022,15:00,16:00,854
16122022,16:00,17:00,856
16122022,17:00,18:00,856
16122022,18:00,19:00,853
16122022,19:00,20:00,852
16122022,20:00,21:00,852
16122022,21:00,22:00,853
16122022,22:00,23:00,854
16122022,23:00,00:00,853
17122022,00:00,01:00,852
17122022,01:00,02:00,854
17122022,02:00,03:00,852
17122022,03:00,04:00,849
17122022,04:00,05:00,851
17122022,05:00,06:00,810
17122022,06:00,07:00,828
17122022,07:00,08:00,849
17122022,08:00,09:00,847
17122022,09:00,10:00,845
17122022,10:00,11:00,848
17122022,11:00,12:00,848
17122022,12:00,13:00,852
17122022,13:00,14:00,851
17122022,14:00,15:00,851
17122022,15:00,16:00,757
17122022,16:00,17:00,737
17122022,17:00,18:00,735
17122022,18:00,19:00,737
17122022,19:00,20:00,735
17122022,20:00,21:00,735
17122022,21:00,22:00,714
17122022,22:00,23:00,551
17122022,23:00,00:00,206
18122022,00:00,01:00,0
18122022,01:00,02:00,0
18122022,02:00,03:00,0
18122022,03:00,04:00,0
18122022,04:00,05:00,0
18122022,05:00,06:00,0
18122022,06:00,07:00,0
18122022,07:00,08:00,0
18122022,08:00,09:00,0
18122022,09:00,10:00,0
18122022,10:00,11:00,0
18122022,11:00,12:00,0
18122022,12:00,13:00,0
18122022,13:00,14:00,0
18122022,14:00,15:00,0
18122022,15:00,16:00,0
18122022,16:00,17:00,0
18122022,17:00,18:00,0
18122022,18:00,19:00,0
18122022,19:00,20:00,0
18122022,20:00,21:00,0
18122022,21:00,22:00,0
18122022,22:00,23:00,0
18122022,23:00,00:00,0
19122022,00:00,01:00,0
19122022,01:00,02:00,0
19122022,02:00,03:00,0
19122022,03:00,04:00,0
19122022,04:00,05:00,0
19122022,05:00,06:00,0
19122022,06:00,07:00,0
19122022,07:00,08:00,0
19122022,08:00,09:00,0
19122022,09:00,10:00,0
19122022,10:00,11:00,0
19122022,11:00,12:00,0
19122022,12:00,13:00,0
19122022,13:00,14:00,0
19122022,14:00,15:00,0
19122022,15:00,16:00,0
19122022,16:00,17:00,0
19122022,17:00,18:00,0
19122022,18:00,19:00,0
19122022,19:00,20:00,0
19122022,20:00,21:00,0
19122022,21:00,22:00,0
19122022,22:00,23:00,0
19122022,23:00,00:00,0
20122022,00:00,01:00,0
20122022,01:00,02:00,0
20122022,02:00,03:00,0
20122022,03:00,04:00,0
20122022,04:00,05:00,0
20122022,05:00,06:00,0
20122022,06:00,07:00,0
20122022,07:00,08:00,0
20122022,08:00,09:00,0
20122022,09:00,10:00,0
20122022,10:00,11:00,0
20122022,11:00,12:00,0
20122022,12:00,13:00,0
20122022,13:00,14:00,0
20122022,14:00,15:00,0
20122022,15:00,16:00,0
20122022,16:00,17:00,0
20122022,17:00,18:00,0
20122022,18:00,19:00,0
20122022,19:00,20:00,0
20122022,20:00,21:00,0
20122022,21:00,22:00,0
20122022,22:00,23:00,0
20122022,23:00,00:00,162
21122022,00:00,01:00,277
21122022,01:00,02:00,246
21122022,02:00,03:00,224
21122022,03:00,04:00,229
21122022,04:00,05:00,271
21122022,05:00,06:00,472
21122022,06:00,07:00,598
21122022,07:00,08:00,746
21122022,08:00,09:00,840
21122022,09:00,10:00,853
21122022,10:00,11:00,855
21122022,11:00,12:00,855
21122022,12:00,13:00,855
21122022,13:00,14:00,794
21122022,14:00,15:00,754
21122022,15:00,16:00,822
21122022,16:00,17:00,857
21122022,17:00,18:00,855
21122022,18:00,19:00,777
21122022,19:00,20:00,522
21122022,20:00,21:00,213
21122022,21:00,22:00,0
21122022,22:00,23:00,0
21122022,23:00,00:00,0
22122022,00:00,01:00,0
22122022,01:00,02:00,0
22122022,02:00,03:00,0
22122022,03:00,04:00,0
22122022,04:00,05:00,0
22122022,05:00,06:00,157
22122022,06:00,07:00,403
22122022,07:00,08:00,458
22122022,08:00,09:00,679
22122022,09:00,10:00,793
22122022,10:00,11:00,735
22122022,11:00,12:00,786
22122022,12:00,13:00,757
22122022,13:00,14:00,788
22122022,14:00,15:00,733
22122022,15:00,16:00,692
22122022,16:00,17:00,698
22122022,17:00,18:00,828
22122022,18:00,19:00,858
22122022,19:00,20:00,727
22122022,20:00,21:00,525
22122022,21:00,22:00,247
22122022,22:00,23:00,0
22122022,23:00,00:00,0
23122022,00:00,01:00,0
23122022,01:00,02:00,0
23122022,02:00,03:00,0
23122022,03:00,04:00,0
23122022,04:00,05:00,0
23122022,05:00,06:00,0
23122022,06:00,07:00,0
23122022,07:00,08:00,0
23122022,08:00,09:00,0
23122022,09:00,10:00,0
23122022,10:00,11:00,0
23122022,11:00,12:00,0
23122022,12:00,13:00,0
23122022,13:00,14:00,0
23122022,14:00,15:00,0
23122022,15:00,16:00,0
23122022,16:00,17:00,0
23122022,17:00,18:00,0
23122022,18:00,19:00,0
23122022,19:00,20:00,0
23122022,20:00,21:00,0
23122022,21:00,22:00,0
23122022,22:00,23:00,0
23122022,23:00,00:00,0
24122022,00:00,01:00,0
24122022,01:00,02:00,0
24122022,02:00,03:00,0
24122022,03:00,04:00,0
24122022,04:00,05:00,0
24122022,05:00,06:00,0
24122022,06:00,07:00,0
24122022,07:00,08:00,0
24122022,08:00,09:00,0
24122022,09:00,10:00,0
24122022,10:00,11:00,0
24122022,11:00,12:00,0
24122022,12:00,13:00,0
24122022,13:00,14:00,0
24122022,14:00,15:00,0
24122022,15:00,16:00,0
24122022,16:00,17:00,0
24122022,17:00,18:00,0
24122022,18:00,19:00,0
24122022,19:00,20:00,0
24122022,20:00,21:00,0
24122022,21:00,22:00,0
24122022,22:00,23:00,0
24122022,23:00,00:00,0
25122022,00:00,01:00,0
25122022,01:00,02:00,0
25122022,02:00,03:00,0
25122022,03:00,04:00,0
25122022,04:00,05:00,0
25122022,05:00,06:00,0
25122022,06:00,07:00,0
25122022,07:00,08:00,0
25122022,08:00,09:00,0
25122022,09:00,10:00,0
25122022,10:00,11:00,0
25122022,11:00,12:00,0
25122022,12:00,13:00,0
25122022,13:00,14:00,0
25122022,14:00,15:00,0
25122022,15:00,16:00,0
25122022,16:00,17:00,0
25122022,17:00,18:00,0
25122022,18:00,19:00,0
25122022,19:00,20:00,0
25122022,20:00,21:00,0
25122022,21:00,22:00,0
25122022,22:00,23:00,0
25122022,23:00,00:00,0
26122022,00:00,01:00,0
26122022,01:00,02:00,0
26122022,02:00,03:00,0
26122022,03:00,04:00,0
26122022,04:00,05:00,0
26122022,05:00,06:00,0
26122022,06:00,07:00,0
26122022,07:00,08:00,0
26122022,08:00,09:00,0
26122022,09:00,10:00,0
26122022,10:00,11:00,0
26122022,11:00,12:00,0
26122022,12:00,13:00,0
26122022,13:00,14:00,0
26122022,14:00,15:00,0
26122022,15:00,16:00,0
26122022,16:00,17:00,0
26122022,17:00,18:00,0
26122022,18:00,19:00,0
26122022,19:00,20:00,0
26122022,20:00,21:00,0
26122022,21:00,22:00,0
26122022,22:00,23:00,0
26122022,23:00,00:00,0
27122022,00:00,01:00,0
27122022,01:00,02:00,0
27122022,02:00,03:00,0
27122022,03:00,04:00,0
27122022,04:00,05:00,0
27122022,05:00,06:00,0
27122022,06:00,07:00,0
27122022,07:00,08:00,0
27122022,08:00,09:00,0
27122022,09:00,10:00,0
27122022,10:00,11:00,0
27122022,11:00,12:00,0
27122022,12:00,13:00,0
27122022,13:00,14:00,0
27122022,14:00,15:00,0
27122022,15:00,16:00,0
27122022,16:00,17:00,0
27122022,17:00,18:00,0
27122022,18:00,19:00,0
27122022,19:00,20:00,0
27122022,20:00,21:00,0
27122022,21:00,22:00,0
27122022,22:00,23:00,0
27122022,23:00,00:00,0
28122022,00:00,01:00,0
28122022,01:00,02:00,0
28122022,02:00,03:00,0
28122022,03:00,04:00,0
28122022,04:00,05:00,0
28122022,05:00,06:00,0
28122022,06:00,07:00,0
28122022,07:00,08:00,0
28122022,08:00,09:00,0
28122022,09:00,10:00,0
28122022,10:00,11:00,0
28122022,11:00,12:00,0
28122022,12:00,13:00,0
28122022,13:00,14:00,0
28122022,14:00,15:00,0
28122022,15:00,16:00,0
28122022,16:00,17:00,0
28122022,17:00,18:00,0
28122022,18:00,19:00,0
28122022,19:00,20:00,0
28122022,20:00,21:00,0
28122022,21:00,22:00,0
28122022,22:00,23:00,0
28122022,23:00,00:00,0
29122022,00:00,01:00,0
29122022,01:00,02:00,0
29122022,02:00,03:00,0
29122022,03:00,04:00,0
29122022,04:00,05:00,0
29122022,05:00,06:00,0
29122022,06:00,07:00,0
29122022,07:00,08:00,0
29122022,08:00,09:00,0
29122022,09:00,10:00,0
29122022,10:00,11:00,0
29122022,11:00,12:00,0
29122022,12:00,13:00,0
29122022,13:00,14:00,0
29122022,14:00,15:00,0
29122022,15:00,16:00,0
29122022,16:00,17:00,0
29122022,17:00,18:00,0
29122022,18:00,19:00,0
29122022,19:00,20:00,0
29122022,20:00,21:00,0
29122022,21:00,22:00,0
29122022,22:00,23:00,0
29122022,23:00,00:00,0
30122022,00:00,01:00,0
30122022,01:00,02:00,0
30122022,02:00,03:00,0
30122022,03:00,04:00,0
30122022,04:00,05:00,0
30122022,05:00,06:00,0
30122022,06:00,07:00,0
30122022,07:00,08:00,0
30122022,08:00,09:00,0
30122022,09:00,10:00,0
30122022,10:00,11:00,0
30122022,11:00,12:00,0
30122022,12:00,13:00,0
30122022,13:00,14:00,0
30122022,14:00,15:00,0
30122022,15:00,16:00,0
30122022,16:00,17:00,0
30122022,17:00,18:00,0
30122022,18:00,19:00,0
30122022,19:00,20:00,0
30122022,20:00,21:00,0
30122022,21:00,22:00,0
30122022,22:00,23:00,0
30122022,23:00,00:00,0
31122022,00:00,01:00,0
31122022,01:00,02:00,0
31122022,02:00,03:00,0
31122022,03:00,04:00,0
31122022,04:00,05:00,0
31122022,05:00,06:00,0
31122022,06:00,07:00,0
31122022,07:00,08:00,0
31122022,08:00,09:00,0
31122022,09:00,10:00,0
31122022,10:00,11:00,0
31122022,11:00,12:00,0
31122022,12:00,13:00,0
31122022,13:00,14:00,0
31122022,14:00,15:00,0
31122022,15:00,16:00,0
